standing,player_name,deck_code,card_name_jp,set_code,card_number,count,category
9,ヒナタ,2Uyypp-w55Guv-pppyyR,ポケギア3.0,MC,,4,Trainer
9,ヒナタ,2Uyypp-w55Guv-pppyyR,夜のタンカ,MC,,1,Trainer
9,ヒナタ,2Uyypp-w55Guv-pppyyR,ハイパーボール,M2a,,4,Trainer
9,ヒナタ,2Uyypp-w55Guv-pppyyR,からておうの稽古,SVM,,1,Trainer
9,ヒナタ,2Uyypp-w55Guv-pppyyR,シアノ,SV8,,4,Trainer
9,ヒナタ,2Uyypp-w55Guv-pppyyR,アカマツ,MC,,4,Trainer
9,ヒナタ,2Uyypp-w55Guv-pppyyR,暗号マニアの解読,MC,,1,Trainer
9,ヒナタ,2Uyypp-w55Guv-pppyyR,ブライア,MC,,1,Trainer
9,ヒナタ,2Uyypp-w55Guv-pppyyR,ボスの指令,MC,,2,Trainer
9,ヒナタ,2Uyypp-w55Guv-pppyyR,ゼロの大空洞,M2a,,3,Trainer
9,ヒナタ,2Uyypp-w55Guv-pppyyR,基本草エネルギー,MC,,8,Energy
9,ヒナタ,2Uyypp-w55Guv-pppyyR,基本水エネルギー,MC,,2,Energy
9,ヒナタ,2Uyypp-w55Guv-pppyyR,基本超エネルギー,MC,,3,Energy
9,ヒナタ,2Uyypp-w55Guv-pppyyR,ミストエネルギー,SV8a,,2,Energy
9,かもかも,8c8x8G-9B2cqG-xxc8cG,ロケット団のタマンチュラ,M2a,,4,Pokemon
9,かもかも,8c8x8G-9B2cqG-xxc8cG,ロケット団のワナイダー,M2a,,4,Pokemon
9,かもかも,8c8x8G-9B2cqG-xxc8cG,ロケット団のミュウツーex,MC,,2,Pokemon
9,かもかも,8c8x8G-9B2cqG-xxc8cG,リーリエのピッピex,MC,,1,Pokemon
9,かもかも,8c8x8G-9B2cqG-xxc8cG,ロケット団のフリーザー,SV10,,2,Pokemon
9,かもかも,8c8x8G-9B2cqG-xxc8cG,ロケット団のミミッキュ,MC,,2,Pokemon
9,かもかも,8c8x8G-9B2cqG-xxc8cG,エネルギーつけかえ,S11a,,1,Trainer
9,かもかも,8c8x8G-9B2cqG-xxc8cG,ハイパーボール,MC,,4,Trainer
9,かもかも,8c8x8G-9B2cqG-xxc8cG,ポケパッド,MC,,2,Trainer
9,かもかも,8c8x8G-9B2cqG-xxc8cG,むしとりセット,MC,,1,Trainer
9,かもかも,8c8x8G-9B2cqG-xxc8cG,夜のタンカ,MC,,2,Trainer
9,かもかも,8c8x8G-9B2cqG-xxc8cG,ロケット団のレシーバー,MC,,4,Trainer
9,かもかも,8c8x8G-9B2cqG-xxc8cG,マキシマムベルト(ACE SPEC),MC,,1,Trainer
9,かもかも,8c8x8G-9B2cqG-xxc8cG,リーリエの決心,MC,,4,Trainer
9,かもかも,8c8x8G-9B2cqG-xxc8cG,ロケット団のアテナ,MC,,3,Trainer
9,かもかも,8c8x8G-9B2cqG-xxc8cG,ロケット団のアポロ,MC,,2,Trainer
9,かもかも,8c8x8G-9B2cqG-xxc8cG,ロケット団のサカキ,MC,,3,Trainer
9,かもかも,8c8x8G-9B2cqG-xxc8cG,ロケット団のラムダ,MC,,1,Trainer
9,かもかも,8c8x8G-9B2cqG-xxc8cG,ロケット団のランス,MC,,3,Trainer
9,かもかも,8c8x8G-9B2cqG-xxc8cG,ロケット団のファクトリー,M2a,,3,Trainer
9,かもかも,8c8x8G-9B2cqG-xxc8cG,基本草エネルギー,MC,,5,Energy
9,かもかも,8c8x8G-9B2cqG-xxc8cG,基本超エネルギー,MC,,2,Energy
9,かもかも,8c8x8G-9B2cqG-xxc8cG,ロケット団エネルギー,MC,,4,Energy
9,sora,ypp3RM-LKL5j8-ypMS2y,リオル,M2a,,4,Pokemon
9,sora,ypp3RM-LKL5j8-ypMS2y,メガルカリオex,M1L,,3,Pokemon
9,sora,ypp3RM-LKL5j8-ypMS2y,ソルロック,MC,,3,Pokemon
9,sora,ypp3RM-LKL5j8-ypMS2y,ルナトーン,M1L,,2,Pokemon
9,sora,ypp3RM-LKL5j8-ypMS2y,マシマシラ,M2a,,2,Pokemon
9,sora,ypp3RM-LKL5j8-ypMS2y,ニャースex,M3,,1,Pokemon
9,sora,ypp3RM-LKL5j8-ypMS2y,ハイパーボール,XYH,,4,Trainer
9,sora,ypp3RM-LKL5j8-ypMS2y,ポケパッド,M3,,4,Trainer
9,sora,ypp3RM-LKL5j8-ypMS2y,ファイトゴング,MC,,4,Trainer
9,sora,ypp3RM-LKL5j8-ypMS2y,パワープロテイン,MC,,4,Trainer
9,sora,ypp3RM-LKL5j8-ypMS2y,ポケモンいれかえ,,,1,Trainer
9,sora,ypp3RM-LKL5j8-ypMS2y,ポケモン回収サイクロン(ACE SPEC),SV6,,1,Trainer
9,sora,ypp3RM-LKL5j8-ypMS2y,ふうせん,M2a,,1,Trainer
9,sora,ypp3RM-LKL5j8-ypMS2y,リーリエの決心,,,4,Trainer
9,sora,ypp3RM-LKL5j8-ypMS2y,ボスの指令,MBD,,3,Trainer
9,sora,ypp3RM-LKL5j8-ypMS2y,ジャッジマン,SVD,,2,Trainer
9,sora,ypp3RM-LKL5j8-ypMS2y,アカマツ,MC,,1,Trainer
9,sora,ypp3RM-LKL5j8-ypMS2y,ミツルの思いやり,MA,,1,Trainer
9,sora,ypp3RM-LKL5j8-ypMS2y,ゼイユ,SV8a,,1,Trainer
9,sora,ypp3RM-LKL5j8-ypMS2y,グラビティーマウンテン,M2a,,1,Trainer
9,sora,ypp3RM-LKL5j8-ypMS2y,基本闘エネルギー,SI,,11,Energy
9,sora,ypp3RM-LKL5j8-ypMS2y,基本悪エネルギー,SI,,2,Energy
9,あ,g6gn9i-BO93w8-HnLnig,オーガポン みどりのめんex,MC,,2,Pokemon
9,あ,g6gn9i-BO93w8-HnLnig,オーガポン いどのめんex,MC,,2,Pokemon
9,あ,g6gn9i-BO93w8-HnLnig,テツノイサハex,MC,,1,Pokemon
9,あ,g6gn9i-BO93w8-HnLnig,リーリエのピッピex,MC,,2,Pokemon
9,あ,g6gn9i-BO93w8-HnLnig,キチキギスex,MC,,1,Pokemon
9,あ,g6gn9i-BO93w8-HnLnig,テラパゴスex,MC,,1,Pokemon
9,あ,g6gn9i-BO93w8-HnLnig,メガガルーラex,M1S,,1,Pokemon
9,あ,g6gn9i-BO93w8-HnLnig,ニャースex,M3,,1,Pokemon
9,あ,g6gn9i-BO93w8-HnLnig,ヨルノズク,MC,,4,Pokemon
9,あ,g6gn9i-BO93w8-HnLnig,ホーホー,MC,,4,Pokemon
9,あ,g6gn9i-BO93w8-HnLnig,スピンロトム,M2a,,2,Pokemon
9,あ,g6gn9i-BO93w8-HnLnig,ラティアスex,MC,,1,Pokemon
9,あ,g6gn9i-BO93w8-HnLnig,パオジアン,SV8,,1,Pokemon
9,あ,g6gn9i-BO93w8-HnLnig,エネルギー転送,SO,,1,Trainer
9,あ,g6gn9i-BO93w8-HnLnig,ハイパーボール,S9,,4,Trainer
9,あ,g6gn9i-BO93w8-HnLnig,エネルギーつけかえ,S11a,,2,Trainer
9,あ,g6gn9i-BO93w8-HnLnig,ポケモンいれかえ,SV2a,,1,Trainer
9,あ,g6gn9i-BO93w8-HnLnig,なかよしポフィン,SV6,,1,Trainer
9,あ,g6gn9i-BO93w8-HnLnig,夜のタンカ,SV8,,2,Trainer
9,あ,g6gn9i-BO93w8-HnLnig,テラスタルオーブ,SV8a,,2,Trainer
9,あ,g6gn9i-BO93w8-HnLnig,ポケパッド,MC,,4,Trainer
9,あ,g6gn9i-BO93w8-HnLnig,きらめく結晶(ACE SPEC),SV8a,,1,Trainer
9,あ,g6gn9i-BO93w8-HnLnig,ボスの指令,S2,,2,Trainer
9,あ,g6gn9i-BO93w8-HnLnig,ジャッジマン,S8b,,1,Trainer
9,あ,g6gn9i-BO93w8-HnLnig,アカマツ,SV7,,3,Trainer
9,あ,g6gn9i-BO93w8-HnLnig,シアノ,SV8,,1,Trainer
9,あ,g6gn9i-BO93w8-HnLnig,リーリエの決心,M1L,,1,Trainer
9,あ,g6gn9i-BO93w8-HnLnig,ゼロの大空洞,SV7,,2,Trainer
9,あ,g6gn9i-BO93w8-HnLnig,基本草エネルギー,SV2D,,4,Energy
9,あ,g6gn9i-BO93w8-HnLnig,基本超エネルギー,SV2a,,3,Energy
9,あ,g6gn9i-BO93w8-HnLnig,基本水エネルギー,SV2P,,1,Energy
9,あ,g6gn9i-BO93w8-HnLnig,基本雷エネルギー,SV1V,,1,Energy
9,Lulu,FbfbkF-vjF0yU-kkk5kV,リオル,M2a,,4,Pokemon
9,Lulu,FbfbkF-vjF0yU-kkk5kV,メガルカリオex,M1L,,3,Pokemon
9,Lulu,FbfbkF-vjF0yU-kkk5kV,マクノシタ,M1L,,2,Pokemon
9,Lulu,FbfbkF-vjF0yU-kkk5kV,ハリテヤマ,M1L,,2,Pokemon
9,Lulu,FbfbkF-vjF0yU-kkk5kV,ソルロック,MC,,3,Pokemon
9,Lulu,FbfbkF-vjF0yU-kkk5kV,ルナトーン,MC,,2,Pokemon
9,Lulu,FbfbkF-vjF0yU-kkk5kV,ニャースex,M3,,1,Pokemon
9,Lulu,FbfbkF-vjF0yU-kkk5kV,ハイパーボール,,,4,Trainer
9,Lulu,FbfbkF-vjF0yU-kkk5kV,ファイトゴング,MC,,4,Trainer
9,Lulu,FbfbkF-vjF0yU-kkk5kV,ポケパッド,,,3,Trainer
9,Lulu,FbfbkF-vjF0yU-kkk5kV,パワープロテイン,MC,,4,Trainer
9,Lulu,FbfbkF-vjF0yU-kkk5kV,ポケモンいれかえ,,,2,Trainer
9,Lulu,FbfbkF-vjF0yU-kkk5kV,ふうせん,MC,,1,Trainer
9,Lulu,FbfbkF-vjF0yU-kkk5kV,マキシマムベルト(ACE SPEC),MA,,1,Trainer
9,Lulu,FbfbkF-vjF0yU-kkk5kV,リーリエの決心,,,4,Trainer
9,Lulu,FbfbkF-vjF0yU-kkk5kV,ジャッジマン,,,2,Trainer
9,Lulu,FbfbkF-vjF0yU-kkk5kV,ボスの指令,MC,,2,Trainer
9,Lulu,FbfbkF-vjF0yU-kkk5kV,ミツルの思いやり,MA,,2,Trainer
9,Lulu,FbfbkF-vjF0yU-kkk5kV,グラビティーマウンテン,SV8,,2,Trainer
9,Lulu,FbfbkF-vjF0yU-kkk5kV,基本闘エネルギー,ENE,,10,Energy
9,Lulu,FbfbkF-vjF0yU-kkk5kV,ロック闘エネルギー,M3,,2,Energy
